2022-07-29 14:34:28,551 - INFO - running /home/hxcai/competitive_network/0721_train.py
2022-07-29 14:34:28,552 - INFO - parent pid = 59975, start task 2_8_fixA_exp_0
2022-07-29 14:34:28,553 - DEBUG - {'data_dir': 'data', 'figure_dir': 'figures', 'output_dir': 'results/temp', 'log_dir': 'logs', 'seed': 0, 'nA': 2, 'nB': 8, 'nY': 1, 'max_epochs': 2000, 'log_epochs': 100, 'tol': 0.0001, 'model': {'type': 'CompetitiveNetwork', 'args': {'reparam': 'exp', 'mode': 'fixA'}}, 'logger': {'version': 1, 'formatters': {'default': {'format': '%(asctime)s - %(levelname)s - %(message)s'}}, 'handlers': {'stream_handler': {'class': 'logging.StreamHandler', 'level': 'INFO', 'formatter': 'default', 'stream': 'ext://sys.stdout'}, 'file_handler': {'class': 'logging.handlers.RotatingFileHandler', 'level': 'DEBUG', 'formatter': 'default', 'filename': 'logs/20220729_143428_2_8_fixA_exp_0.log', 'maxBytes': 10485760, 'backupCount': 5, 'encoding': 'utf-8'}}, 'root': {'level': 'DEBUG', 'handlers': ['stream_handler', 'file_handler']}}, 'data_loader': {'type': 'DataLoader', 'args': {'batch_size': 9, 'shuffle': False}}, 'optimizer': {'type': 'SGD', 'args': {'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0}}, 'loss': {'type': 'MSELoss()'}}
2022-07-29 14:34:28,962 - INFO - child pid = 60764, start training
2022-07-29 14:34:28,967 - INFO - child pid = 60763, start training
2022-07-29 14:34:28,980 - INFO - child pid = 60773, start training
2022-07-29 14:34:28,972 - INFO - child pid = 60765, start training
2022-07-29 14:34:28,975 - INFO - child pid = 60766, start training
2022-07-29 14:34:28,974 - INFO - child pid = 60780, start training
2022-07-29 14:34:28,978 - INFO - child pid = 60769, start training
2022-07-29 14:34:28,977 - INFO - child pid = 60767, start training
2022-07-29 14:34:28,979 - INFO - child pid = 60772, start training
2022-07-29 14:34:28,978 - INFO - child pid = 60768, start training
2022-07-29 14:34:28,979 - INFO - child pid = 60770, start training
2022-07-29 14:34:28,979 - INFO - child pid = 60771, start training
2022-07-29 14:34:28,980 - INFO - child pid = 60774, start training
2022-07-29 14:34:28,981 - INFO - child pid = 60775, start training
2022-07-29 14:34:28,983 - INFO - child pid = 60781, start training
2022-07-29 14:34:28,982 - INFO - child pid = 60777, start training
2022-07-29 14:34:28,981 - INFO - child pid = 60776, start training
2022-07-29 14:34:28,983 - INFO - child pid = 60782, start training
2022-07-29 14:34:28,987 - INFO - child pid = 60778, start training
2022-07-29 14:34:28,982 - INFO - child pid = 60779, start training
2022-07-29 14:34:28,983 - INFO - child pid = 60783, start training
2022-07-29 14:34:28,987 - INFO - child pid = 60784, start training
2022-07-29 14:34:28,985 - INFO - child pid = 60790, start training
2022-07-29 14:34:28,985 - INFO - child pid = 60788, start training
2022-07-29 14:34:28,984 - INFO - child pid = 60787, start training
2022-07-29 14:34:28,984 - INFO - child pid = 60785, start training
2022-07-29 14:34:28,985 - INFO - child pid = 60789, start training
2022-07-29 14:34:28,984 - INFO - child pid = 60786, start training
2022-07-29 14:34:28,986 - INFO - child pid = 60792, start training
2022-07-29 14:34:28,986 - INFO - child pid = 60791, start training
2022-07-29 14:34:29,242 - DEBUG - child pid = 60789, epoch = 0, loss = 0.71156418
2022-07-29 14:34:29,242 - DEBUG - child pid = 60781, epoch = 0, loss = 0.23163615
2022-07-29 14:34:29,242 - DEBUG - child pid = 60784, epoch = 0, loss = 0.18705711
2022-07-29 14:34:29,242 - DEBUG - child pid = 60766, epoch = 0, loss = 0.99094814
2022-07-29 14:34:29,242 - DEBUG - child pid = 60782, epoch = 0, loss = 0.22717221
2022-07-29 14:34:29,242 - DEBUG - child pid = 60779, epoch = 0, loss = 0.20487531
2022-07-29 14:34:29,242 - DEBUG - child pid = 60776, epoch = 0, loss = 0.62484711
2022-07-29 14:34:29,242 - DEBUG - child pid = 60775, epoch = 0, loss = 0.46517467
2022-07-29 14:34:29,242 - DEBUG - child pid = 60783, epoch = 0, loss = 0.14941093
2022-07-29 14:34:29,242 - DEBUG - child pid = 60765, epoch = 0, loss = 0.22716877
2022-07-29 14:34:29,242 - DEBUG - child pid = 60786, epoch = 0, loss = 0.43760446
2022-07-29 14:34:29,242 - DEBUG - child pid = 60791, epoch = 0, loss = 0.13710022
2022-07-29 14:34:29,244 - DEBUG - child pid = 60790, epoch = 0, loss = 0.78267586
2022-07-29 14:34:29,242 - DEBUG - child pid = 60769, epoch = 0, loss = 0.64607936
2022-07-29 14:34:29,242 - DEBUG - child pid = 60772, epoch = 0, loss = 0.18082096
2022-07-29 14:34:29,242 - DEBUG - child pid = 60778, epoch = 0, loss = 0.32047817
2022-07-29 14:34:29,242 - DEBUG - child pid = 60777, epoch = 0, loss = 0.10289285
2022-07-29 14:34:29,242 - DEBUG - child pid = 60792, epoch = 0, loss = 0.39351371
2022-07-29 14:34:29,242 - DEBUG - child pid = 60764, epoch = 0, loss = 0.14104456
2022-07-29 14:34:29,242 - DEBUG - child pid = 60787, epoch = 0, loss = 0.32265079
2022-07-29 14:34:29,242 - DEBUG - child pid = 60770, epoch = 0, loss = 0.24540894
2022-07-29 14:34:29,242 - DEBUG - child pid = 60767, epoch = 0, loss = 0.29345554
2022-07-29 14:34:29,242 - DEBUG - child pid = 60768, epoch = 0, loss = 0.18685468
2022-07-29 14:34:29,243 - DEBUG - child pid = 60774, epoch = 0, loss = 0.60450369
2022-07-29 14:34:29,243 - DEBUG - child pid = 60785, epoch = 0, loss = 0.34073445
2022-07-29 14:34:29,242 - DEBUG - child pid = 60780, epoch = 0, loss = 0.64641243
2022-07-29 14:34:29,243 - DEBUG - child pid = 60763, epoch = 0, loss = 0.03487720
2022-07-29 14:34:29,244 - DEBUG - child pid = 60773, epoch = 0, loss = 0.43728343
2022-07-29 14:34:29,244 - DEBUG - child pid = 60771, epoch = 0, loss = 0.34554413
2022-07-29 14:34:29,244 - DEBUG - child pid = 60788, epoch = 0, loss = 0.32895482
2022-07-29 14:34:29,481 - DEBUG - child pid = 60789, epoch = 100, loss = 0.15400228
2022-07-29 14:34:29,483 - DEBUG - child pid = 60777, epoch = 100, loss = 0.07109031
2022-07-29 14:34:29,484 - DEBUG - child pid = 60781, epoch = 100, loss = 0.13124999
2022-07-29 14:34:29,486 - DEBUG - child pid = 60778, epoch = 100, loss = 0.04163102
