2022-07-28 16:00:58,757 - INFO - running /home/hxcai/competitive_network/0721_train.py
2022-07-28 16:00:58,757 - INFO - parent pid = 67610, start task 2_16_fixA_exp_2
2022-07-28 16:00:58,759 - DEBUG - {'data_dir': 'data', 'figure_dir': 'figures', 'output_dir': 'results/tol_1e-4_fixA', 'log_dir': 'logs', 'seed': 2, 'nA': 2, 'nB': 16, 'nY': 1, 'max_epochs': 2000, 'log_epochs': 100, 'tol': 0.0001, 'model': {'type': 'CompetitiveNetwork', 'args': {'reparam': 'exp', 'mode': 'fixA'}}, 'logger': {'version': 1, 'formatters': {'default': {'format': '%(asctime)s - %(levelname)s - %(message)s'}}, 'handlers': {'stream_handler': {'class': 'logging.StreamHandler', 'level': 'INFO', 'formatter': 'default', 'stream': 'ext://sys.stdout'}, 'file_handler': {'class': 'logging.handlers.RotatingFileHandler', 'level': 'DEBUG', 'formatter': 'default', 'filename': 'logs/20220728_160058_2_16_fixA_exp_2.log', 'maxBytes': 10485760, 'backupCount': 5, 'encoding': 'utf-8'}}, 'root': {'level': 'DEBUG', 'handlers': ['stream_handler', 'file_handler']}}, 'data_loader': {'type': 'DataLoader', 'args': {'batch_size': 9, 'shuffle': False}}, 'optimizer': {'type': 'SGD', 'args': {'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0}}, 'loss': {'type': 'MSELoss()'}}
2022-07-28 16:00:59,195 - INFO - child pid = 68845, start training
2022-07-28 16:00:59,197 - INFO - child pid = 68846, start training
2022-07-28 16:00:59,198 - INFO - child pid = 68844, start training
2022-07-28 16:00:59,199 - INFO - child pid = 68847, start training
2022-07-28 16:00:59,199 - INFO - child pid = 68863, start training
2022-07-28 16:00:59,202 - INFO - child pid = 68849, start training
2022-07-28 16:00:59,201 - INFO - child pid = 68848, start training
2022-07-28 16:00:59,204 - INFO - child pid = 68850, start training
2022-07-28 16:00:59,204 - INFO - child pid = 68851, start training
2022-07-28 16:00:59,204 - INFO - child pid = 68852, start training
2022-07-28 16:00:59,211 - INFO - child pid = 68869, start training
2022-07-28 16:00:59,205 - INFO - child pid = 68853, start training
2022-07-28 16:00:59,210 - INFO - child pid = 68865, start training
2022-07-28 16:00:59,207 - INFO - child pid = 68858, start training
2022-07-28 16:00:59,208 - INFO - child pid = 68860, start training
2022-07-28 16:00:59,213 - INFO - child pid = 68873, start training
2022-07-28 16:00:59,209 - INFO - child pid = 68862, start training
2022-07-28 16:00:59,209 - INFO - child pid = 68864, start training
2022-07-28 16:00:59,208 - INFO - child pid = 68861, start training
2022-07-28 16:00:59,207 - INFO - child pid = 68859, start training
2022-07-28 16:00:59,211 - INFO - child pid = 68868, start training
2022-07-28 16:00:59,210 - INFO - child pid = 68866, start training
2022-07-28 16:00:59,211 - INFO - child pid = 68867, start training
2022-07-28 16:00:59,212 - INFO - child pid = 68871, start training
2022-07-28 16:00:59,205 - INFO - child pid = 68854, start training
2022-07-28 16:00:59,206 - INFO - child pid = 68857, start training
2022-07-28 16:00:59,206 - INFO - child pid = 68856, start training
2022-07-28 16:00:59,212 - INFO - child pid = 68870, start training
2022-07-28 16:00:59,213 - INFO - child pid = 68872, start training
2022-07-28 16:00:59,205 - INFO - child pid = 68855, start training
2022-07-28 16:00:59,473 - DEBUG - child pid = 68869, epoch = 0, loss = 0.37451488
2022-07-28 16:00:59,475 - DEBUG - child pid = 68853, epoch = 0, loss = 0.24563283
2022-07-28 16:00:59,475 - DEBUG - child pid = 68871, epoch = 0, loss = 0.76994115
2022-07-28 16:00:59,475 - DEBUG - child pid = 68873, epoch = 0, loss = 0.19303511
2022-07-28 16:00:59,476 - DEBUG - child pid = 68851, epoch = 0, loss = 0.19134010
2022-07-28 16:00:59,475 - DEBUG - child pid = 68863, epoch = 0, loss = 0.43888858
2022-07-28 16:00:59,478 - DEBUG - child pid = 68860, epoch = 0, loss = 0.31436142
2022-07-28 16:00:59,476 - DEBUG - child pid = 68850, epoch = 0, loss = 0.10877983
2022-07-28 16:00:59,478 - DEBUG - child pid = 68865, epoch = 0, loss = 0.96508491
2022-07-28 16:00:59,478 - DEBUG - child pid = 68859, epoch = 0, loss = 0.43919927
2022-07-28 16:00:59,477 - DEBUG - child pid = 68852, epoch = 0, loss = 0.21743460
2022-07-28 16:00:59,478 - DEBUG - child pid = 68847, epoch = 0, loss = 0.16672687
2022-07-28 16:00:59,478 - DEBUG - child pid = 68857, epoch = 0, loss = 0.51448977
2022-07-28 16:00:59,478 - DEBUG - child pid = 68861, epoch = 0, loss = 0.41956943
2022-07-28 16:00:59,478 - DEBUG - child pid = 68844, epoch = 0, loss = 0.22219895
2022-07-28 16:00:59,480 - DEBUG - child pid = 68849, epoch = 0, loss = 0.28635252
2022-07-28 16:00:59,479 - DEBUG - child pid = 68846, epoch = 0, loss = 0.22964936
2022-07-28 16:00:59,478 - DEBUG - child pid = 68864, epoch = 0, loss = 0.29478291
2022-07-28 16:00:59,476 - DEBUG - child pid = 68856, epoch = 0, loss = 0.42609853
2022-07-28 16:00:59,476 - DEBUG - child pid = 68854, epoch = 0, loss = 0.31805384
2022-07-28 16:00:59,478 - DEBUG - child pid = 68870, epoch = 0, loss = 0.34404743
2022-07-28 16:00:59,476 - DEBUG - child pid = 68862, epoch = 0, loss = 0.31400841
2022-07-28 16:00:59,478 - DEBUG - child pid = 68845, epoch = 0, loss = 0.15572679
2022-07-28 16:00:59,479 - DEBUG - child pid = 68868, epoch = 0, loss = 0.56132877
2022-07-28 16:00:59,479 - DEBUG - child pid = 68872, epoch = 0, loss = 0.11301107
2022-07-28 16:00:59,479 - DEBUG - child pid = 68866, epoch = 0, loss = 0.21794130
2022-07-28 16:00:59,479 - DEBUG - child pid = 68867, epoch = 0, loss = 0.46061108
2022-07-28 16:00:59,479 - DEBUG - child pid = 68848, epoch = 0, loss = 0.23000908
2022-07-28 16:00:59,477 - DEBUG - child pid = 68855, epoch = 0, loss = 0.56912333
2022-07-28 16:00:59,475 - DEBUG - child pid = 68858, epoch = 0, loss = 0.13077764
2022-07-28 16:00:59,702 - DEBUG - child pid = 68853, epoch = 100, loss = 0.09106271
2022-07-28 16:00:59,703 - DEBUG - child pid = 68871, epoch = 100, loss = 0.07029128
2022-07-28 16:00:59,703 - DEBUG - child pid = 68869, epoch = 100, loss = 0.12935385
2022-07-28 16:00:59,705 - DEBUG - child pid = 68873, epoch = 100, loss = 0.06137968
