2022-07-29 14:32:59,102 - INFO - running /home/hxcai/competitive_network/0721_train.py
2022-07-29 14:32:59,102 - INFO - parent pid = 59975, start task 2_7_fixA_square_1
2022-07-29 14:32:59,114 - DEBUG - {'data_dir': 'data', 'figure_dir': 'figures', 'output_dir': 'results/temp', 'log_dir': 'logs', 'seed': 1, 'nA': 2, 'nB': 7, 'nY': 1, 'max_epochs': 2000, 'log_epochs': 100, 'tol': 0.0001, 'model': {'type': 'CompetitiveNetwork', 'args': {'reparam': 'square', 'mode': 'fixA'}}, 'logger': {'version': 1, 'formatters': {'default': {'format': '%(asctime)s - %(levelname)s - %(message)s'}}, 'handlers': {'stream_handler': {'class': 'logging.StreamHandler', 'level': 'INFO', 'formatter': 'default', 'stream': 'ext://sys.stdout'}, 'file_handler': {'class': 'logging.handlers.RotatingFileHandler', 'level': 'DEBUG', 'formatter': 'default', 'filename': 'logs/20220729_143259_2_7_fixA_square_1.log', 'maxBytes': 10485760, 'backupCount': 5, 'encoding': 'utf-8'}}, 'root': {'level': 'DEBUG', 'handlers': ['stream_handler', 'file_handler']}}, 'data_loader': {'type': 'DataLoader', 'args': {'batch_size': 9, 'shuffle': False}}, 'optimizer': {'type': 'SGD', 'args': {'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0}}, 'loss': {'type': 'MSELoss()'}}
2022-07-29 14:32:59,509 - INFO - child pid = 60529, start training
2022-07-29 14:32:59,513 - INFO - child pid = 60530, start training
2022-07-29 14:32:59,515 - INFO - child pid = 60531, start training
2022-07-29 14:32:59,517 - INFO - child pid = 60552, start training
2022-07-29 14:32:59,516 - INFO - child pid = 60532, start training
2022-07-29 14:32:59,518 - INFO - child pid = 60533, start training
2022-07-29 14:32:59,518 - INFO - child pid = 60553, start training
2022-07-29 14:32:59,520 - INFO - child pid = 60535, start training
2022-07-29 14:32:59,519 - INFO - child pid = 60534, start training
2022-07-29 14:32:59,520 - INFO - child pid = 60536, start training
2022-07-29 14:32:59,529 - INFO - child pid = 60556, start training
2022-07-29 14:32:59,522 - INFO - child pid = 60540, start training
2022-07-29 14:32:59,524 - INFO - child pid = 60545, start training
2022-07-29 14:32:59,528 - INFO - child pid = 60558, start training
2022-07-29 14:32:59,528 - INFO - child pid = 60555, start training
2022-07-29 14:32:59,521 - INFO - child pid = 60539, start training
2022-07-29 14:32:59,524 - INFO - child pid = 60544, start training
2022-07-29 14:32:59,521 - INFO - child pid = 60538, start training
2022-07-29 14:32:59,523 - INFO - child pid = 60542, start training
2022-07-29 14:32:59,522 - INFO - child pid = 60541, start training
2022-07-29 14:32:59,523 - INFO - child pid = 60543, start training
2022-07-29 14:32:59,525 - INFO - child pid = 60547, start training
2022-07-29 14:32:59,525 - INFO - child pid = 60549, start training
2022-07-29 14:32:59,525 - INFO - child pid = 60548, start training
2022-07-29 14:32:59,526 - INFO - child pid = 60550, start training
2022-07-29 14:32:59,528 - INFO - child pid = 60557, start training
2022-07-29 14:32:59,526 - INFO - child pid = 60551, start training
2022-07-29 14:32:59,524 - INFO - child pid = 60546, start training
2022-07-29 14:32:59,520 - INFO - child pid = 60537, start training
2022-07-29 14:32:59,527 - INFO - child pid = 60554, start training
2022-07-29 14:32:59,586 - DEBUG - child pid = 60553, epoch = 0, loss = 0.25981450
2022-07-29 14:32:59,589 - DEBUG - child pid = 60533, epoch = 0, loss = 0.18921363
2022-07-29 14:32:59,590 - DEBUG - child pid = 60544, epoch = 0, loss = 0.33211228
2022-07-29 14:32:59,591 - DEBUG - child pid = 60558, epoch = 0, loss = 0.29769331
2022-07-29 14:32:59,591 - DEBUG - child pid = 60547, epoch = 0, loss = 0.34584314
2022-07-29 14:32:59,591 - DEBUG - child pid = 60535, epoch = 0, loss = 0.26544487
2022-07-29 14:32:59,590 - DEBUG - child pid = 60531, epoch = 0, loss = 0.14911674
2022-07-29 14:32:59,591 - DEBUG - child pid = 60551, epoch = 0, loss = 0.24771520
2022-07-29 14:32:59,591 - DEBUG - child pid = 60532, epoch = 0, loss = 0.13322499
2022-07-29 14:32:59,591 - DEBUG - child pid = 60541, epoch = 0, loss = 0.26897901
2022-07-29 14:32:59,591 - DEBUG - child pid = 60538, epoch = 0, loss = 0.35753447
2022-07-29 14:32:59,591 - DEBUG - child pid = 60546, epoch = 0, loss = 0.45799318
2022-07-29 14:32:59,591 - DEBUG - child pid = 60536, epoch = 0, loss = 0.31020606
2022-07-29 14:32:59,591 - DEBUG - child pid = 60549, epoch = 0, loss = 0.22573015
2022-07-29 14:32:59,595 - DEBUG - child pid = 60554, epoch = 0, loss = 0.46162945
2022-07-29 14:32:59,591 - DEBUG - child pid = 60534, epoch = 0, loss = 0.19345129
2022-07-29 14:32:59,591 - DEBUG - child pid = 60545, epoch = 0, loss = 0.20255443
2022-07-29 14:32:59,595 - DEBUG - child pid = 60557, epoch = 0, loss = 0.11543768
2022-07-29 14:32:59,591 - DEBUG - child pid = 60530, epoch = 0, loss = 0.13959976
2022-07-29 14:32:59,591 - DEBUG - child pid = 60539, epoch = 0, loss = 0.22771782
2022-07-29 14:32:59,591 - DEBUG - child pid = 60543, epoch = 0, loss = 0.10297547
2022-07-29 14:32:59,591 - DEBUG - child pid = 60529, epoch = 0, loss = 0.02235666
2022-07-29 14:32:59,591 - DEBUG - child pid = 60556, epoch = 0, loss = 1.11956441
2022-07-29 14:32:59,591 - DEBUG - child pid = 60548, epoch = 0, loss = 0.39542580
2022-07-29 14:32:59,591 - DEBUG - child pid = 60542, epoch = 0, loss = 0.61681014
2022-07-29 14:32:59,591 - DEBUG - child pid = 60550, epoch = 0, loss = 0.90151143
2022-07-29 14:32:59,593 - DEBUG - child pid = 60540, epoch = 0, loss = 0.40179715
2022-07-29 14:32:59,594 - DEBUG - child pid = 60552, epoch = 0, loss = 0.57896721
2022-07-29 14:32:59,591 - DEBUG - child pid = 60537, epoch = 0, loss = 0.28321272
2022-07-29 14:32:59,591 - DEBUG - child pid = 60555, epoch = 0, loss = 0.57083446
2022-07-29 14:32:59,853 - DEBUG - child pid = 60533, epoch = 100, loss = 0.01349557
2022-07-29 14:32:59,862 - DEBUG - child pid = 60544, epoch = 100, loss = 0.03965982
2022-07-29 14:32:59,863 - DEBUG - child pid = 60553, epoch = 100, loss = 0.06472155
2022-07-29 14:32:59,866 - DEBUG - child pid = 60558, epoch = 100, loss = 0.05098984
