2022-08-01 14:45:59,614 - INFO - running /home/hxcai/competitive_network/0728_train_BT.py
2022-08-01 14:45:59,615 - INFO - parent pid = 58549, start task 2_3_fixA_exp_0
2022-08-01 14:45:59,617 - DEBUG - {'data_dir': 'data', 'figure_dir': 'figures', 'output_dir': 'results/temp', 'log_dir': 'logs', 'seed': 0, 'nA': 2, 'nB': 3, 'nY': 1, 'max_epochs': 2000, 'log_epochs': 100, 'tol': 0.0001, 'model': {'type': 'CompetitiveNetwork', 'args': {'reparam': 'exp', 'mode': 'fixA'}}, 'logger': {'version': 1, 'formatters': {'default': {'format': '%(asctime)s - %(levelname)s - %(message)s'}}, 'handlers': {'stream_handler': {'class': 'logging.StreamHandler', 'level': 'INFO', 'formatter': 'default', 'stream': 'ext://sys.stdout'}, 'file_handler': {'class': 'logging.handlers.RotatingFileHandler', 'level': 'DEBUG', 'formatter': 'default', 'filename': 'logs/20220801_144559_2_3_fixA_exp_0.log', 'maxBytes': 10485760, 'backupCount': 5, 'encoding': 'utf-8'}}, 'root': {'level': 'DEBUG', 'handlers': ['stream_handler', 'file_handler']}}, 'data_loader': {'type': 'DataLoader', 'args': {'batch_size': 9, 'shuffle': False}}, 'optimizer': {'type': 'SGD', 'args': {'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0}}, 'loss': {'type': 'MSELoss()'}}
2022-08-01 14:46:00,084 - INFO - child pid = 58741, start training
2022-08-01 14:46:00,087 - INFO - child pid = 58742, start training
2022-08-01 14:46:00,090 - INFO - child pid = 58743, start training
2022-08-01 14:46:00,091 - INFO - child pid = 58744, start training
2022-08-01 14:46:00,092 - INFO - child pid = 58763, start training
2022-08-01 14:46:00,092 - INFO - child pid = 58745, start training
2022-08-01 14:46:00,096 - INFO - child pid = 58752, start training
2022-08-01 14:46:00,094 - INFO - child pid = 58747, start training
2022-08-01 14:46:00,093 - INFO - child pid = 58746, start training
2022-08-01 14:46:00,094 - INFO - child pid = 58769, start training
2022-08-01 14:46:00,095 - INFO - child pid = 58749, start training
2022-08-01 14:46:00,095 - INFO - child pid = 58750, start training
2022-08-01 14:46:00,096 - INFO - child pid = 58753, start training
2022-08-01 14:46:00,097 - INFO - child pid = 58754, start training
2022-08-01 14:46:00,097 - INFO - child pid = 58756, start training
2022-08-01 14:46:00,097 - INFO - child pid = 58755, start training
2022-08-01 14:46:00,098 - INFO - child pid = 58757, start training
2022-08-01 14:46:00,098 - INFO - child pid = 58758, start training
2022-08-01 14:46:00,098 - INFO - child pid = 58759, start training
2022-08-01 14:46:00,099 - INFO - child pid = 58760, start training
2022-08-01 14:46:00,099 - INFO - child pid = 58761, start training
2022-08-01 14:46:00,100 - INFO - child pid = 58764, start training
2022-08-01 14:46:00,099 - INFO - child pid = 58762, start training
2022-08-01 14:46:00,101 - INFO - child pid = 58767, start training
2022-08-01 14:46:00,100 - INFO - child pid = 58765, start training
2022-08-01 14:46:00,102 - INFO - child pid = 58766, start training
2022-08-01 14:46:00,102 - INFO - child pid = 58748, start training
2022-08-01 14:46:00,101 - INFO - child pid = 58768, start training
2022-08-01 14:46:00,096 - INFO - child pid = 58770, start training
2022-08-01 14:46:00,102 - INFO - child pid = 58751, start training
2022-08-01 14:46:00,300 - DEBUG - child pid = 58756, epoch = 0, loss = 0.39105383
2022-08-01 14:46:00,300 - DEBUG - child pid = 58770, epoch = 0, loss = 0.23826504
2022-08-01 14:46:00,300 - DEBUG - child pid = 58765, epoch = 0, loss = 0.25805485
2022-08-01 14:46:00,300 - DEBUG - child pid = 58758, epoch = 0, loss = 0.31620899
2022-08-01 14:46:00,300 - DEBUG - child pid = 58761, epoch = 0, loss = 0.67737770
2022-08-01 14:46:00,300 - DEBUG - child pid = 58767, epoch = 0, loss = 0.78006744
2022-08-01 14:46:00,300 - DEBUG - child pid = 58759, epoch = 0, loss = 0.28450218
2022-08-01 14:46:00,300 - DEBUG - child pid = 58743, epoch = 0, loss = 0.15805508
2022-08-01 14:46:00,300 - DEBUG - child pid = 58768, epoch = 0, loss = 0.62303650
2022-08-01 14:46:00,300 - DEBUG - child pid = 58748, epoch = 0, loss = 0.75163174
2022-08-01 14:46:00,300 - DEBUG - child pid = 58747, epoch = 0, loss = 0.36369643
2022-08-01 14:46:00,300 - DEBUG - child pid = 58745, epoch = 0, loss = 0.10524344
2022-08-01 14:46:00,300 - DEBUG - child pid = 58755, epoch = 0, loss = 0.12918325
2022-08-01 14:46:00,302 - DEBUG - child pid = 58753, epoch = 0, loss = 0.29883519
2022-08-01 14:46:00,301 - DEBUG - child pid = 58769, epoch = 0, loss = 0.53478473
2022-08-01 14:46:00,300 - DEBUG - child pid = 58744, epoch = 0, loss = 0.42465580
2022-08-01 14:46:00,300 - DEBUG - child pid = 58746, epoch = 0, loss = 0.31938201
2022-08-01 14:46:00,300 - DEBUG - child pid = 58763, epoch = 0, loss = 0.61841559
2022-08-01 14:46:00,301 - DEBUG - child pid = 58754, epoch = 0, loss = 0.44498694
2022-08-01 14:46:00,301 - DEBUG - child pid = 58762, epoch = 0, loss = 0.11822866
2022-08-01 14:46:00,301 - DEBUG - child pid = 58741, epoch = 0, loss = 0.11988571
2022-08-01 14:46:00,301 - DEBUG - child pid = 58752, epoch = 0, loss = 0.21889564
2022-08-01 14:46:00,301 - DEBUG - child pid = 58766, epoch = 0, loss = 0.55030328
2022-08-01 14:46:00,301 - DEBUG - child pid = 58757, epoch = 0, loss = 0.37077978
2022-08-01 14:46:00,301 - DEBUG - child pid = 58749, epoch = 0, loss = 0.21380915
2022-08-01 14:46:00,302 - DEBUG - child pid = 58760, epoch = 0, loss = 0.24847367
2022-08-01 14:46:00,301 - DEBUG - child pid = 58764, epoch = 0, loss = 0.33119950
2022-08-01 14:46:00,302 - DEBUG - child pid = 58751, epoch = 0, loss = 0.17017733
2022-08-01 14:46:00,301 - DEBUG - child pid = 58742, epoch = 0, loss = 0.14787278
2022-08-01 14:46:00,300 - DEBUG - child pid = 58750, epoch = 0, loss = 0.54568362
2022-08-01 14:46:00,527 - DEBUG - child pid = 58756, epoch = 100, loss = 0.04832904
2022-08-01 14:46:00,535 - DEBUG - child pid = 58769, epoch = 100, loss = 0.05942669
2022-08-01 14:46:00,539 - DEBUG - child pid = 58770, epoch = 100, loss = 0.08235189
2022-08-01 14:46:00,542 - DEBUG - child pid = 58767, epoch = 100, loss = 0.15797509
