2022-08-01 14:45:19,515 - INFO - running /home/hxcai/competitive_network/0728_train_BT.py
2022-08-01 14:45:19,515 - INFO - parent pid = 58549, start task 2_2_fixA_square_0
2022-08-01 14:45:19,517 - DEBUG - {'data_dir': 'data', 'figure_dir': 'figures', 'output_dir': 'results/temp', 'log_dir': 'logs', 'seed': 0, 'nA': 2, 'nB': 2, 'nY': 1, 'max_epochs': 2000, 'log_epochs': 100, 'tol': 0.0001, 'model': {'type': 'CompetitiveNetwork', 'args': {'reparam': 'square', 'mode': 'fixA'}}, 'logger': {'version': 1, 'formatters': {'default': {'format': '%(asctime)s - %(levelname)s - %(message)s'}}, 'handlers': {'stream_handler': {'class': 'logging.StreamHandler', 'level': 'INFO', 'formatter': 'default', 'stream': 'ext://sys.stdout'}, 'file_handler': {'class': 'logging.handlers.RotatingFileHandler', 'level': 'DEBUG', 'formatter': 'default', 'filename': 'logs/20220801_144519_2_2_fixA_square_0.log', 'maxBytes': 10485760, 'backupCount': 5, 'encoding': 'utf-8'}}, 'root': {'level': 'DEBUG', 'handlers': ['stream_handler', 'file_handler']}}, 'data_loader': {'type': 'DataLoader', 'args': {'batch_size': 9, 'shuffle': False}}, 'optimizer': {'type': 'SGD', 'args': {'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0}}, 'loss': {'type': 'MSELoss()'}}
2022-08-01 14:45:19,935 - INFO - child pid = 58655, start training
2022-08-01 14:45:19,936 - INFO - child pid = 58656, start training
2022-08-01 14:45:19,937 - INFO - child pid = 58649, start training
2022-08-01 14:45:19,953 - INFO - child pid = 58660, start training
2022-08-01 14:45:19,943 - INFO - child pid = 58648, start training
2022-08-01 14:45:19,946 - INFO - child pid = 58659, start training
2022-08-01 14:45:19,944 - INFO - child pid = 58653, start training
2022-08-01 14:45:19,943 - INFO - child pid = 58652, start training
2022-08-01 14:45:19,946 - INFO - child pid = 58661, start training
2022-08-01 14:45:19,944 - INFO - child pid = 58654, start training
2022-08-01 14:45:19,945 - INFO - child pid = 58677, start training
2022-08-01 14:45:19,947 - INFO - child pid = 58663, start training
2022-08-01 14:45:19,947 - INFO - child pid = 58662, start training
2022-08-01 14:45:19,948 - INFO - child pid = 58665, start training
2022-08-01 14:45:19,953 - INFO - child pid = 58658, start training
2022-08-01 14:45:19,947 - INFO - child pid = 58664, start training
2022-08-01 14:45:19,948 - INFO - child pid = 58667, start training
2022-08-01 14:45:19,948 - INFO - child pid = 58666, start training
2022-08-01 14:45:19,949 - INFO - child pid = 58668, start training
2022-08-01 14:45:19,949 - INFO - child pid = 58669, start training
2022-08-01 14:45:19,950 - INFO - child pid = 58670, start training
2022-08-01 14:45:19,951 - INFO - child pid = 58672, start training
2022-08-01 14:45:19,951 - INFO - child pid = 58673, start training
2022-08-01 14:45:19,952 - INFO - child pid = 58675, start training
2022-08-01 14:45:19,952 - INFO - child pid = 58676, start training
2022-08-01 14:45:19,951 - INFO - child pid = 58674, start training
2022-08-01 14:45:19,950 - INFO - child pid = 58671, start training
2022-08-01 14:45:19,940 - INFO - child pid = 58650, start training
2022-08-01 14:45:19,942 - INFO - child pid = 58651, start training
2022-08-01 14:45:19,945 - INFO - child pid = 58657, start training
2022-08-01 14:45:19,978 - DEBUG - child pid = 58676, epoch = 0, loss = 0.18689853
2022-08-01 14:45:19,978 - DEBUG - child pid = 58659, epoch = 0, loss = 0.51057506
2022-08-01 14:45:19,977 - DEBUG - child pid = 58673, epoch = 0, loss = 0.33914408
2022-08-01 14:45:19,978 - DEBUG - child pid = 58663, epoch = 0, loss = 0.18660112
2022-08-01 14:45:19,978 - DEBUG - child pid = 58670, epoch = 0, loss = 0.24857193
2022-08-01 14:45:19,978 - DEBUG - child pid = 58664, epoch = 0, loss = 0.19253850
2022-08-01 14:45:19,978 - DEBUG - child pid = 58666, epoch = 0, loss = 0.19084454
2022-08-01 14:45:19,978 - DEBUG - child pid = 58668, epoch = 0, loss = 0.58266801
2022-08-01 14:45:19,978 - DEBUG - child pid = 58661, epoch = 0, loss = 0.50012970
2022-08-01 14:45:19,979 - DEBUG - child pid = 58674, epoch = 0, loss = 0.26565349
2022-08-01 14:45:19,978 - DEBUG - child pid = 58675, epoch = 0, loss = 0.37783283
2022-08-01 14:45:19,979 - DEBUG - child pid = 58656, epoch = 0, loss = 0.69193488
2022-08-01 14:45:19,983 - DEBUG - child pid = 58657, epoch = 0, loss = 0.73281658
2022-08-01 14:45:19,979 - DEBUG - child pid = 58677, epoch = 0, loss = 0.23571126
2022-08-01 14:45:19,978 - DEBUG - child pid = 58648, epoch = 0, loss = 0.01584379
2022-08-01 14:45:19,979 - DEBUG - child pid = 58662, epoch = 0, loss = 0.26132169
2022-08-01 14:45:19,979 - DEBUG - child pid = 58669, epoch = 0, loss = 0.47818068
2022-08-01 14:45:19,979 - DEBUG - child pid = 58649, epoch = 0, loss = 0.23232129
2022-08-01 14:45:19,979 - DEBUG - child pid = 58653, epoch = 0, loss = 0.34053370
2022-08-01 14:45:19,979 - DEBUG - child pid = 58655, epoch = 0, loss = 0.50274295
2022-08-01 14:45:19,980 - DEBUG - child pid = 58658, epoch = 0, loss = 0.17496273
2022-08-01 14:45:19,980 - DEBUG - child pid = 58672, epoch = 0, loss = 0.85334039
2022-08-01 14:45:19,980 - DEBUG - child pid = 58667, epoch = 0, loss = 0.83989692
2022-08-01 14:45:19,980 - DEBUG - child pid = 58660, epoch = 0, loss = 0.48136309
2022-08-01 14:45:19,980 - DEBUG - child pid = 58652, epoch = 0, loss = 0.24643946
2022-08-01 14:45:19,981 - DEBUG - child pid = 58651, epoch = 0, loss = 0.55325162
2022-08-01 14:45:19,981 - DEBUG - child pid = 58650, epoch = 0, loss = 0.41918147
2022-08-01 14:45:19,981 - DEBUG - child pid = 58665, epoch = 0, loss = 0.44659841
2022-08-01 14:45:19,980 - DEBUG - child pid = 58654, epoch = 0, loss = 0.35213220
2022-08-01 14:45:19,981 - DEBUG - child pid = 58671, epoch = 0, loss = 0.29773724
2022-08-01 14:45:20,250 - DEBUG - child pid = 58648, epoch = 100, loss = 0.00004327
2022-08-01 14:45:20,231 - DEBUG - child pid = 58676, epoch = 100, loss = 0.07007957
2022-08-01 14:45:20,250 - DEBUG - child pid = 58666, epoch = 100, loss = 0.09984741
2022-08-01 14:45:20,250 - DEBUG - child pid = 58664, epoch = 100, loss = 0.13449419
