2022-07-28 15:56:04,853 - INFO - running /home/hxcai/competitive_network/0721_train.py
2022-07-28 15:56:04,853 - INFO - parent pid = 67610, start task 2_8_fixA_square_1
2022-07-28 15:56:04,856 - DEBUG - {'data_dir': 'data', 'figure_dir': 'figures', 'output_dir': 'results/tol_1e-4_fixA', 'log_dir': 'logs', 'seed': 1, 'nA': 2, 'nB': 8, 'nY': 1, 'max_epochs': 2000, 'log_epochs': 100, 'tol': 0.0001, 'model': {'type': 'CompetitiveNetwork', 'args': {'reparam': 'square', 'mode': 'fixA'}}, 'logger': {'version': 1, 'formatters': {'default': {'format': '%(asctime)s - %(levelname)s - %(message)s'}}, 'handlers': {'stream_handler': {'class': 'logging.StreamHandler', 'level': 'INFO', 'formatter': 'default', 'stream': 'ext://sys.stdout'}, 'file_handler': {'class': 'logging.handlers.RotatingFileHandler', 'level': 'DEBUG', 'formatter': 'default', 'filename': 'logs/20220728_155604_2_8_fixA_square_1.log', 'maxBytes': 10485760, 'backupCount': 5, 'encoding': 'utf-8'}}, 'root': {'level': 'DEBUG', 'handlers': ['stream_handler', 'file_handler']}}, 'data_loader': {'type': 'DataLoader', 'args': {'batch_size': 9, 'shuffle': False}}, 'optimizer': {'type': 'SGD', 'args': {'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0}}, 'loss': {'type': 'MSELoss()'}}
2022-07-28 15:56:05,251 - INFO - child pid = 68002, start training
2022-07-28 15:56:05,254 - INFO - child pid = 68003, start training
2022-07-28 15:56:05,257 - INFO - child pid = 68008, start training
2022-07-28 15:56:05,262 - INFO - child pid = 68005, start training
2022-07-28 15:56:05,263 - INFO - child pid = 68006, start training
2022-07-28 15:56:05,265 - INFO - child pid = 68027, start training
2022-07-28 15:56:05,265 - INFO - child pid = 68007, start training
2022-07-28 15:56:05,264 - INFO - child pid = 68025, start training
2022-07-28 15:56:05,266 - INFO - child pid = 68004, start training
2022-07-28 15:56:05,267 - INFO - child pid = 68010, start training
2022-07-28 15:56:05,268 - INFO - child pid = 68012, start training
2022-07-28 15:56:05,268 - INFO - child pid = 68011, start training
2022-07-28 15:56:05,267 - INFO - child pid = 68009, start training
2022-07-28 15:56:05,270 - INFO - child pid = 68016, start training
2022-07-28 15:56:05,275 - INFO - child pid = 68031, start training
2022-07-28 15:56:05,269 - INFO - child pid = 68015, start training
2022-07-28 15:56:05,269 - INFO - child pid = 68013, start training
2022-07-28 15:56:05,269 - INFO - child pid = 68014, start training
2022-07-28 15:56:05,272 - INFO - child pid = 68023, start training
2022-07-28 15:56:05,276 - INFO - child pid = 68028, start training
2022-07-28 15:56:05,273 - INFO - child pid = 68026, start training
2022-07-28 15:56:05,272 - INFO - child pid = 68020, start training
2022-07-28 15:56:05,273 - INFO - child pid = 68024, start training
2022-07-28 15:56:05,271 - INFO - child pid = 68018, start training
2022-07-28 15:56:05,271 - INFO - child pid = 68019, start training
2022-07-28 15:56:05,275 - INFO - child pid = 68032, start training
2022-07-28 15:56:05,274 - INFO - child pid = 68029, start training
2022-07-28 15:56:05,272 - INFO - child pid = 68022, start training
2022-07-28 15:56:05,270 - INFO - child pid = 68017, start training
2022-07-28 15:56:05,275 - INFO - child pid = 68030, start training
2022-07-28 15:56:05,818 - DEBUG - child pid = 68031, epoch = 0, loss = 0.13390386
2022-07-28 15:56:05,818 - DEBUG - child pid = 68025, epoch = 0, loss = 0.22012115
2022-07-28 15:56:05,818 - DEBUG - child pid = 68023, epoch = 0, loss = 0.45701525
2022-07-28 15:56:05,819 - DEBUG - child pid = 68026, epoch = 0, loss = 0.28631920
2022-07-28 15:56:05,819 - DEBUG - child pid = 68012, epoch = 0, loss = 0.19231829
2022-07-28 15:56:05,819 - DEBUG - child pid = 68020, epoch = 0, loss = 0.30930918
2022-07-28 15:56:05,820 - DEBUG - child pid = 68008, epoch = 0, loss = 0.46762010
2022-07-28 15:56:05,819 - DEBUG - child pid = 68006, epoch = 0, loss = 0.15150729
2022-07-28 15:56:05,819 - DEBUG - child pid = 68024, epoch = 0, loss = 0.22239102
2022-07-28 15:56:05,820 - DEBUG - child pid = 68011, epoch = 0, loss = 0.31485900
2022-07-28 15:56:05,820 - DEBUG - child pid = 68007, epoch = 0, loss = 0.21267967
2022-07-28 15:56:05,820 - DEBUG - child pid = 68002, epoch = 0, loss = 0.22591448
2022-07-28 15:56:05,821 - DEBUG - child pid = 68003, epoch = 0, loss = 0.29019576
2022-07-28 15:56:05,821 - DEBUG - child pid = 68009, epoch = 0, loss = 0.36316359
2022-07-28 15:56:05,821 - DEBUG - child pid = 68014, epoch = 0, loss = 0.65829015
2022-07-28 15:56:05,821 - DEBUG - child pid = 68004, epoch = 0, loss = 0.21353267
2022-07-28 15:56:05,821 - DEBUG - child pid = 68022, epoch = 0, loss = 0.24119870
2022-07-28 15:56:05,821 - DEBUG - child pid = 68029, epoch = 0, loss = 0.29822996
2022-07-28 15:56:05,821 - DEBUG - child pid = 68030, epoch = 0, loss = 0.54664457
2022-07-28 15:56:05,821 - DEBUG - child pid = 68005, epoch = 0, loss = 0.20638911
2022-07-28 15:56:05,821 - DEBUG - child pid = 68019, epoch = 0, loss = 0.39500311
2022-07-28 15:56:05,821 - DEBUG - child pid = 68017, epoch = 0, loss = 0.49778420
2022-07-28 15:56:05,821 - DEBUG - child pid = 68028, epoch = 0, loss = 0.50771928
2022-07-28 15:56:05,822 - DEBUG - child pid = 68027, epoch = 0, loss = 0.43546569
2022-07-28 15:56:05,821 - DEBUG - child pid = 68016, epoch = 0, loss = 0.12454314
2022-07-28 15:56:05,821 - DEBUG - child pid = 68018, epoch = 0, loss = 0.29336050
2022-07-28 15:56:05,822 - DEBUG - child pid = 68010, epoch = 0, loss = 0.18877663
2022-07-28 15:56:05,824 - DEBUG - child pid = 68032, epoch = 0, loss = 0.28180301
2022-07-28 15:56:05,822 - DEBUG - child pid = 68013, epoch = 0, loss = 0.26511392
2022-07-28 15:56:05,822 - DEBUG - child pid = 68015, epoch = 0, loss = 1.15997756
2022-07-28 15:56:06,076 - DEBUG - child pid = 68023, epoch = 100, loss = 0.04347364
2022-07-28 15:56:06,076 - DEBUG - child pid = 68031, epoch = 100, loss = 0.04032975
2022-07-28 15:56:06,089 - DEBUG - child pid = 68005, epoch = 100, loss = 0.00999661
2022-07-28 15:56:06,077 - DEBUG - child pid = 68025, epoch = 100, loss = 0.11613487
