2022-07-28 15:10:38,593 - INFO - running /home/hxcai/competitive_network/0721_train.py
2022-07-28 15:10:38,593 - INFO - parent pid = 113816, start task 2_6_fixA_exp_2
2022-07-28 15:10:38,595 - DEBUG - {'data_dir': 'data', 'figure_dir': 'figures', 'output_dir': 'results/1e-4_fixA', 'log_dir': 'logs', 'seed': 2, 'nA': 2, 'nB': 6, 'nY': 1, 'max_epochs': 2000, 'log_epochs': 100, 'tol': 0.0001, 'model': {'type': 'CompetitiveNetwork', 'args': {'reparam': 'exp', 'mode': 'fixA'}}, 'logger': {'version': 1, 'formatters': {'default': {'format': '%(asctime)s - %(levelname)s - %(message)s'}}, 'handlers': {'stream_handler': {'class': 'logging.StreamHandler', 'level': 'INFO', 'formatter': 'default', 'stream': 'ext://sys.stdout'}, 'file_handler': {'class': 'logging.handlers.RotatingFileHandler', 'level': 'DEBUG', 'formatter': 'default', 'filename': 'logs/20220728_151038_2_6_fixA_exp_2.log', 'maxBytes': 10485760, 'backupCount': 5, 'encoding': 'utf-8'}}, 'root': {'level': 'DEBUG', 'handlers': ['stream_handler', 'file_handler']}}, 'data_loader': {'type': 'DataLoader', 'args': {'batch_size': 9, 'shuffle': False}}, 'optimizer': {'type': 'SGD', 'args': {'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0}}, 'loss': {'type': 'MSELoss()'}}
2022-07-28 15:10:39,021 - INFO - child pid = 1089, start training
2022-07-28 15:10:39,020 - INFO - child pid = 1081, start training
2022-07-28 15:10:39,022 - INFO - child pid = 1082, start training
2022-07-28 15:10:39,023 - INFO - child pid = 1095, start training
2022-07-28 15:10:39,024 - INFO - child pid = 1083, start training
2022-07-28 15:10:39,025 - INFO - child pid = 1084, start training
2022-07-28 15:10:39,026 - INFO - child pid = 1103, start training
2022-07-28 15:10:39,028 - INFO - child pid = 1086, start training
2022-07-28 15:10:39,027 - INFO - child pid = 1085, start training
2022-07-28 15:10:39,037 - INFO - child pid = 1111, start training
2022-07-28 15:10:39,029 - INFO - child pid = 1087, start training
2022-07-28 15:10:39,031 - INFO - child pid = 1090, start training
2022-07-28 15:10:39,032 - INFO - child pid = 1094, start training
2022-07-28 15:10:39,034 - INFO - child pid = 1101, start training
2022-07-28 15:10:39,039 - INFO - child pid = 1106, start training
2022-07-28 15:10:39,032 - INFO - child pid = 1093, start training
2022-07-28 15:10:39,031 - INFO - child pid = 1088, start training
2022-07-28 15:10:39,033 - INFO - child pid = 1099, start training
2022-07-28 15:10:39,039 - INFO - child pid = 1100, start training
2022-07-28 15:10:39,037 - INFO - child pid = 1109, start training
2022-07-28 15:10:39,031 - INFO - child pid = 1091, start training
2022-07-28 15:10:39,036 - INFO - child pid = 1108, start training
2022-07-28 15:10:39,035 - INFO - child pid = 1105, start training
2022-07-28 15:10:39,036 - INFO - child pid = 1107, start training
2022-07-28 15:10:39,034 - INFO - child pid = 1102, start training
2022-07-28 15:10:39,037 - INFO - child pid = 1110, start training
2022-07-28 15:10:39,038 - INFO - child pid = 1092, start training
2022-07-28 15:10:39,038 - INFO - child pid = 1112, start training
2022-07-28 15:10:39,035 - INFO - child pid = 1104, start training
2022-07-28 15:10:39,033 - INFO - child pid = 1096, start training
2022-07-28 15:10:39,516 - DEBUG - child pid = 1110, epoch = 0, loss = 0.75932473
2022-07-28 15:10:39,516 - DEBUG - child pid = 1105, epoch = 0, loss = 0.43100211
2022-07-28 15:10:39,516 - DEBUG - child pid = 1111, epoch = 0, loss = 0.14967367
2022-07-28 15:10:39,517 - DEBUG - child pid = 1094, epoch = 0, loss = 0.43742079
2022-07-28 15:10:39,518 - DEBUG - child pid = 1092, epoch = 0, loss = 0.76227891
2022-07-28 15:10:39,517 - DEBUG - child pid = 1102, epoch = 0, loss = 0.56041121
2022-07-28 15:10:39,517 - DEBUG - child pid = 1090, epoch = 0, loss = 0.19253662
2022-07-28 15:10:39,517 - DEBUG - child pid = 1101, epoch = 0, loss = 0.33250415
2022-07-28 15:10:39,517 - DEBUG - child pid = 1112, epoch = 0, loss = 0.18252181
2022-07-28 15:10:39,518 - DEBUG - child pid = 1083, epoch = 0, loss = 0.10340565
2022-07-28 15:10:39,518 - DEBUG - child pid = 1104, epoch = 0, loss = 0.21843284
2022-07-28 15:10:39,518 - DEBUG - child pid = 1109, epoch = 0, loss = 0.64606464
2022-07-28 15:10:39,518 - DEBUG - child pid = 1081, epoch = 0, loss = 0.16451903
2022-07-28 15:10:39,518 - DEBUG - child pid = 1085, epoch = 0, loss = 0.07372040
2022-07-28 15:10:39,518 - DEBUG - child pid = 1099, epoch = 0, loss = 0.34683877
2022-07-28 15:10:39,518 - DEBUG - child pid = 1084, epoch = 0, loss = 0.36536387
2022-07-28 15:10:39,518 - DEBUG - child pid = 1108, epoch = 0, loss = 1.11007822
2022-07-28 15:10:39,519 - DEBUG - child pid = 1091, epoch = 0, loss = 0.19538797
2022-07-28 15:10:39,519 - DEBUG - child pid = 1095, epoch = 0, loss = 0.10318747
2022-07-28 15:10:39,519 - DEBUG - child pid = 1088, epoch = 0, loss = 0.54946148
2022-07-28 15:10:39,519 - DEBUG - child pid = 1100, epoch = 0, loss = 0.18859822
2022-07-28 15:10:39,519 - DEBUG - child pid = 1103, epoch = 0, loss = 0.47091424
2022-07-28 15:10:39,519 - DEBUG - child pid = 1107, epoch = 0, loss = 0.20999949
2022-07-28 15:10:39,519 - DEBUG - child pid = 1096, epoch = 0, loss = 0.46170697
2022-07-28 15:10:39,519 - DEBUG - child pid = 1093, epoch = 0, loss = 0.31754410
2022-07-28 15:10:39,519 - DEBUG - child pid = 1089, epoch = 0, loss = 0.46580574
2022-07-28 15:10:39,519 - DEBUG - child pid = 1082, epoch = 0, loss = 0.09022456
2022-07-28 15:10:39,519 - DEBUG - child pid = 1106, epoch = 0, loss = 0.95173645
2022-07-28 15:10:39,519 - DEBUG - child pid = 1087, epoch = 0, loss = 0.26231638
2022-07-28 15:10:39,519 - DEBUG - child pid = 1086, epoch = 0, loss = 0.53188139
2022-07-28 15:10:39,747 - DEBUG - child pid = 1110, epoch = 100, loss = 0.05870198
2022-07-28 15:10:39,750 - DEBUG - child pid = 1105, epoch = 100, loss = 0.19550359
2022-07-28 15:10:39,750 - DEBUG - child pid = 1102, epoch = 100, loss = 0.12160084
2022-07-28 15:10:39,750 - DEBUG - child pid = 1112, epoch = 100, loss = 0.07142499
