2022-07-28 15:01:25,434 - INFO - running /home/hxcai/competitive_network/0721_train.py
2022-07-28 15:01:25,434 - INFO - parent pid = 113816, start task 2_3_fixA_exp_2
2022-07-28 15:01:25,436 - DEBUG - {'data_dir': 'data', 'figure_dir': 'figures', 'output_dir': 'results/1e-4_fixA', 'log_dir': 'logs', 'seed': 2, 'nA': 2, 'nB': 3, 'nY': 1, 'max_epochs': 2000, 'log_epochs': 100, 'tol': 0.0001, 'model': {'type': 'CompetitiveNetwork', 'args': {'reparam': 'exp', 'mode': 'fixA'}}, 'logger': {'version': 1, 'formatters': {'default': {'format': '%(asctime)s - %(levelname)s - %(message)s'}}, 'handlers': {'stream_handler': {'class': 'logging.StreamHandler', 'level': 'INFO', 'formatter': 'default', 'stream': 'ext://sys.stdout'}, 'file_handler': {'class': 'logging.handlers.RotatingFileHandler', 'level': 'DEBUG', 'formatter': 'default', 'filename': 'logs/20220728_150125_2_3_fixA_exp_2.log', 'maxBytes': 10485760, 'backupCount': 5, 'encoding': 'utf-8'}}, 'root': {'level': 'DEBUG', 'handlers': ['stream_handler', 'file_handler']}}, 'data_loader': {'type': 'DataLoader', 'args': {'batch_size': 9, 'shuffle': False}}, 'optimizer': {'type': 'SGD', 'args': {'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0}}, 'loss': {'type': 'MSELoss()'}}
2022-07-28 15:01:25,872 - INFO - child pid = 114378, start training
2022-07-28 15:01:25,869 - INFO - child pid = 114384, start training
2022-07-28 15:01:25,872 - INFO - child pid = 114379, start training
2022-07-28 15:01:25,872 - INFO - child pid = 114380, start training
2022-07-28 15:01:25,873 - INFO - child pid = 114381, start training
2022-07-28 15:01:25,873 - INFO - child pid = 114393, start training
2022-07-28 15:01:25,875 - INFO - child pid = 114382, start training
2022-07-28 15:01:25,876 - INFO - child pid = 114383, start training
2022-07-28 15:01:25,879 - INFO - child pid = 114403, start training
2022-07-28 15:01:25,878 - INFO - child pid = 114402, start training
2022-07-28 15:01:25,879 - INFO - child pid = 114385, start training
2022-07-28 15:01:25,880 - INFO - child pid = 114386, start training
2022-07-28 15:01:25,880 - INFO - child pid = 114387, start training
2022-07-28 15:01:25,880 - INFO - child pid = 114388, start training
2022-07-28 15:01:25,881 - INFO - child pid = 114391, start training
2022-07-28 15:01:25,881 - INFO - child pid = 114390, start training
2022-07-28 15:01:25,881 - INFO - child pid = 114389, start training
2022-07-28 15:01:25,883 - INFO - child pid = 114394, start training
2022-07-28 15:01:25,884 - INFO - child pid = 114396, start training
2022-07-28 15:01:25,884 - INFO - child pid = 114399, start training
2022-07-28 15:01:25,883 - INFO - child pid = 114397, start training
2022-07-28 15:01:25,886 - INFO - child pid = 114377, start training
2022-07-28 15:01:25,887 - INFO - child pid = 114404, start training
2022-07-28 15:01:25,882 - INFO - child pid = 114392, start training
2022-07-28 15:01:25,888 - INFO - child pid = 114405, start training
2022-07-28 15:01:25,889 - INFO - child pid = 114406, start training
2022-07-28 15:01:25,886 - INFO - child pid = 114400, start training
2022-07-28 15:01:25,885 - INFO - child pid = 114398, start training
2022-07-28 15:01:25,886 - INFO - child pid = 114401, start training
2022-07-28 15:01:25,888 - INFO - child pid = 114395, start training
2022-07-28 15:01:26,187 - DEBUG - child pid = 114399, epoch = 0, loss = 0.61968637
2022-07-28 15:01:26,187 - DEBUG - child pid = 114405, epoch = 0, loss = 0.13898063
2022-07-28 15:01:26,187 - DEBUG - child pid = 114388, epoch = 0, loss = 0.51062417
2022-07-28 15:01:26,187 - DEBUG - child pid = 114397, epoch = 0, loss = 0.28190485
2022-07-28 15:01:26,187 - DEBUG - child pid = 114384, epoch = 0, loss = 0.19850975
2022-07-28 15:01:26,187 - DEBUG - child pid = 114392, epoch = 0, loss = 0.39411798
2022-07-28 15:01:26,187 - DEBUG - child pid = 114402, epoch = 0, loss = 0.98539627
2022-07-28 15:01:26,187 - DEBUG - child pid = 114377, epoch = 0, loss = 0.05347474
2022-07-28 15:01:26,187 - DEBUG - child pid = 114394, epoch = 0, loss = 0.60829949
2022-07-28 15:01:26,187 - DEBUG - child pid = 114404, epoch = 0, loss = 0.30851451
2022-07-28 15:01:26,187 - DEBUG - child pid = 114395, epoch = 0, loss = 0.22632691
2022-07-28 15:01:26,187 - DEBUG - child pid = 114386, epoch = 0, loss = 0.37780681
2022-07-28 15:01:26,187 - DEBUG - child pid = 114393, epoch = 0, loss = 0.36963353
2022-07-28 15:01:26,187 - DEBUG - child pid = 114383, epoch = 0, loss = 0.15800446
2022-07-28 15:01:26,191 - DEBUG - child pid = 114401, epoch = 0, loss = 0.26987827
2022-07-28 15:01:26,188 - DEBUG - child pid = 114403, epoch = 0, loss = 0.25157183
2022-07-28 15:01:26,187 - DEBUG - child pid = 114406, epoch = 0, loss = 0.33782068
2022-07-28 15:01:26,188 - DEBUG - child pid = 114379, epoch = 0, loss = 0.14991222
2022-07-28 15:01:26,188 - DEBUG - child pid = 114398, epoch = 0, loss = 0.68806571
2022-07-28 15:01:26,188 - DEBUG - child pid = 114380, epoch = 0, loss = 0.27443722
2022-07-28 15:01:26,188 - DEBUG - child pid = 114387, epoch = 0, loss = 0.45235646
2022-07-28 15:01:26,188 - DEBUG - child pid = 114389, epoch = 0, loss = 0.83198577
2022-07-28 15:01:26,189 - DEBUG - child pid = 114382, epoch = 0, loss = 0.35263014
2022-07-28 15:01:26,189 - DEBUG - child pid = 114381, epoch = 0, loss = 0.26661056
2022-07-28 15:01:26,188 - DEBUG - child pid = 114396, epoch = 0, loss = 0.22262672
2022-07-28 15:01:26,189 - DEBUG - child pid = 114391, epoch = 0, loss = 0.39050663
2022-07-28 15:01:26,190 - DEBUG - child pid = 114390, epoch = 0, loss = 0.18315631
2022-07-28 15:01:26,190 - DEBUG - child pid = 114378, epoch = 0, loss = 0.64395076
2022-07-28 15:01:26,190 - DEBUG - child pid = 114385, epoch = 0, loss = 0.19741637
2022-07-28 15:01:26,186 - DEBUG - child pid = 114400, epoch = 0, loss = 0.49664816
2022-07-28 15:01:26,420 - DEBUG - child pid = 114405, epoch = 100, loss = 0.06133340
2022-07-28 15:01:26,422 - DEBUG - child pid = 114388, epoch = 100, loss = 0.12598576
2022-07-28 15:01:26,424 - DEBUG - child pid = 114399, epoch = 100, loss = 0.19409291
2022-07-28 15:01:26,427 - DEBUG - child pid = 114385, epoch = 100, loss = 0.13745561
